,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
3223,South Philadelphia West,39.9227,-75.1812,Termini Bros,39.911408729162325,-75.1753421141613,Bakery
3224,South Philadelphia West,39.9227,-75.1812,Pendawa Cafe,39.929674565386456,-75.17138109682135,Market
3225,South Philadelphia West,39.9227,-75.1812,Barcelona Wine Bar,39.9281464781688,-75.1652573411045,Tapas Restaurant
3226,South Philadelphia West,39.9227,-75.1812,Hot Hands Spa,39.91817633222774,-75.17099385023211,Spa
3227,South Philadelphia West,39.9227,-75.1812,East Passyunk Ave Shopping District,39.927834039525074,-75.16664704090185,Shopping Plaza
3228,South Philadelphia West,39.9227,-75.1812,McCusker's Tavern,39.91873877691376,-75.17583719489562,Bar
3229,South Philadelphia West,39.9227,-75.1812,Meister's Barbershop,39.92743224292166,-75.16636569954964,Salon / Barbershop
3230,South Philadelphia West,39.9227,-75.1812,T&N Sandwich Shoppe,39.914402,-75.178126,Sandwich Place
3231,South Philadelphia West,39.9227,-75.1812,Francoluigi's Pizzeria,39.93028649309637,-75.16620985089753,Pizza Place
3232,South Philadelphia West,39.9227,-75.1812,Penrose Diner,39.912320306606055,-75.18299451040096,Diner
3233,South Philadelphia West,39.9227,-75.1812,Wake Up Yoga,39.92712533435217,-75.16672160930192,Yoga Studio
3234,South Philadelphia West,39.9227,-75.1812,Melrose Diner,39.9248523,-75.17187729999999,Diner
3235,South Philadelphia West,39.9227,-75.1812,Green Eggs Cafe,39.931485326797656,-75.16653783661927,Café
3236,South Philadelphia West,39.9227,-75.1812,P'unk Burger,39.92727991634148,-75.16648134049025,Burger Joint
3237,South Philadelphia West,39.9227,-75.1812,Tasty Toast,39.93480293840295,-75.1794019478356,Breakfast Spot
3238,South Philadelphia West,39.9227,-75.1812,Johnny Chang's,39.918101845696164,-75.17093327675984,Sushi Restaurant
3239,South Philadelphia West,39.9227,-75.1812,Uncle Oogie's,39.91895386023049,-75.18358382682192,Pizza Place
3240,South Philadelphia West,39.9227,-75.1812,Steak 'Em Up,39.91749983662754,-75.16588617788204,Sandwich Place
3241,South Philadelphia West,39.9227,-75.1812,Oregon Express,39.916311393010226,-75.16712637982636,Breakfast Spot
3242,South Philadelphia West,39.9227,-75.1812,Los Gallos,39.92111046000221,-75.163377763525,Mexican Restaurant
3243,South Philadelphia West,39.9227,-75.1812,Dunkin',39.924816902008665,-75.16921213252351,Donut Shop
3244,South Philadelphia West,39.9227,-75.1812,Chickie's & Pete's,39.91163911513625,-75.17463614083408,Sports Bar
3245,South Philadelphia West,39.9227,-75.1812,Mike's BBQ,39.928479309838245,-75.16337266946636,BBQ Joint
3246,South Philadelphia West,39.9227,-75.1812,Southhouse,39.91803842793778,-75.16882704378223,Bar
3247,South Philadelphia West,39.9227,-75.1812,Bing Bing Dim Sum,39.92886643010245,-75.16486672075402,Dim Sum Restaurant
3248,South Philadelphia West,39.9227,-75.1812,Birra,39.92874080580269,-75.16492683176938,Pizza Place
3249,South Philadelphia West,39.9227,-75.1812,Laurel,39.929557755155635,-75.16378392692621,French Restaurant
3250,South Philadelphia West,39.9227,-75.1812,Fine Wine & Good Spirits,39.92020056370761,-75.18829713845616,Wine Shop
3251,South Philadelphia West,39.9227,-75.1812,Pop's Homemade Water Ice,39.916994894958975,-75.16814275431521,Ice Cream Shop
3252,South Philadelphia West,39.9227,-75.1812,Watkins Drinkery,39.92801736693317,-75.1619572958356,Gastropub
3253,South Philadelphia West,39.9227,-75.1812,Millie's Ice Cream Parlor,39.91837385088113,-75.17262359301027,Ice Cream Shop
3254,South Philadelphia West,39.9227,-75.1812,The Bottle Shop,39.929436063523454,-75.1640451339311,Liquor Store
3255,South Philadelphia West,39.9227,-75.1812,The Victor Cafe,39.93163268258334,-75.1663265045386,Italian Restaurant
3256,South Philadelphia West,39.9227,-75.1812,Pizza Shack,39.91960180872066,-75.17249769258812,Pizza Place
3257,South Philadelphia West,39.9227,-75.1812,American Sardine Bar,39.93666364893693,-75.17358814869525,Bar
3258,South Philadelphia West,39.9227,-75.1812,Passyunk Avenue Philly Bagels,39.92789743792021,-75.16601402238409,Bagel Shop
3259,South Philadelphia West,39.9227,-75.1812,Pastificio,39.911403961878875,-75.17500198221143,Deli / Bodega
3260,South Philadelphia West,39.9227,-75.1812,Urban Jungle Llc,39.93029359499241,-75.16308446776357,Construction & Landscaping
3261,South Philadelphia West,39.9227,-75.1812,Lucky 13 Pub,39.92709813953447,-75.16688794859165,Pub
3262,South Philadelphia West,39.9227,-75.1812,Noord,39.92983939008919,-75.16316692483743,Dutch Restaurant
3263,South Philadelphia West,39.9227,-75.1812,Fountain Porter,39.92958942263536,-75.16142437284805,Bar
3264,South Philadelphia West,39.9227,-75.1812,Rival Bros Coffee Roasters,39.92980958948774,-75.16325574695279,Coffee Shop
3265,South Philadelphia West,39.9227,-75.1812,City Pizza,39.91709100566702,-75.1748219479249,Pizza Place
3266,South Philadelphia West,39.9227,-75.1812,Point Breeze Pop Up,39.93179702758789,-75.18235778808594,Beer Garden
3267,South Philadelphia West,39.9227,-75.1812,Caffé Chicco,39.91847220404638,-75.17099282743813,Café
3268,South Philadelphia West,39.9227,-75.1812,Stogie Joe's Tavern,39.927624266581205,-75.1660954139815,Bar
3269,South Philadelphia West,39.9227,-75.1812,Marra's Restaurant,39.927878503790495,-75.16580968173565,Italian Restaurant
3270,South Philadelphia West,39.9227,-75.1812,Marconi Plaza,39.91528957963361,-75.17181227693581,Park
3271,South Philadelphia West,39.9227,-75.1812,Philly Pretzel Factory,39.91887379270189,-75.1838157436785,Bakery
3272,South Philadelphia West,39.9227,-75.1812,East Passyunk Singing Fountain,39.929941084620594,-75.16321063041687,Fountain
3273,South Philadelphia West,39.9227,-75.1812,Bok Bar,39.92519804986581,-75.16001330182775,Beer Garden
3274,South Philadelphia West,39.9227,-75.1812,Saint Monica Lanes,39.91885090192441,-75.17464937699955,Bowling Alley
3275,South Philadelphia West,39.9227,-75.1812,Stateside,39.930091032196756,-75.16321741031302,Whisky Bar
3276,South Philadelphia West,39.9227,-75.1812,Redcrest Fried Chicken,39.93015700855537,-75.16297608935385,Fried Chicken Joint
3277,South Philadelphia West,39.9227,-75.1812,Black & Brew,39.9302960507785,-75.16286518207522,Coffee Shop
3278,South Philadelphia West,39.9227,-75.1812,Burg's Hideaway Lounge,39.937640567844824,-75.17861174354759,Lounge
3279,South Philadelphia West,39.9227,-75.1812,Nice Things Handmade,39.927939591002705,-75.16573479914555,Arts & Crafts Store
3280,South Philadelphia West,39.9227,-75.1812,Cold Stone Creamery,39.91793441772461,-75.18688201904297,Ice Cream Shop
3281,South Philadelphia West,39.9227,-75.1812,The Pub on Passyunk East,39.93097277075941,-75.16211320388149,Gastropub
3282,South Philadelphia West,39.9227,-75.1812,Separatist Beer Project,39.92889,-75.16504,Bar
3283,South Philadelphia West,39.9227,-75.1812,CVS pharmacy,39.90908158687486,-75.17377526038064,Pharmacy
3284,South Philadelphia West,39.9227,-75.1812,Dock Street South,39.939301,-75.179685,Brewery
3285,South Philadelphia West,39.9227,-75.1812,Oregon Steaks,39.917011197782315,-75.16816182774417,Sandwich Place
3286,South Philadelphia West,39.9227,-75.1812,China House No.5,39.91890559313061,-75.18374429932656,Chinese Restaurant
3287,South Philadelphia West,39.9227,-75.1812,Spa Nails,39.920565460569875,-75.18644534252506,Nail Salon
3288,South Philadelphia West,39.9227,-75.1812,Dollar General,39.92543047505114,-75.1848149368379,Discount Store
3289,South Philadelphia West,39.9227,-75.1812,Triangle Tavern,39.93220277721176,-75.16108015655877,Bar
3290,South Philadelphia West,39.9227,-75.1812,Celebre's,39.91160681403437,-75.17521149640358,Pizza Place
3291,South Philadelphia West,39.9227,-75.1812,Frangelli's Bakery,39.919687932685974,-75.16208041780516,Bakery
3292,South Philadelphia West,39.9227,-75.1812,Central Bark Philadelphia,39.93661280324634,-75.18628447104861,Food Court
3293,South Philadelphia West,39.9227,-75.1812,Quartermaster Plaza,39.91846313833153,-75.18642018978397,Shopping Plaza
3294,South Philadelphia West,39.9227,-75.1812,Dunkin',39.910216999999996,-75.186947,Donut Shop
3295,South Philadelphia West,39.9227,-75.1812,Family Dollar,39.91906802405838,-75.18481022372706,Discount Store
3296,South Philadelphia West,39.9227,-75.1812,Planet Fitness - Temporarily Closed,39.918450054594594,-75.18828713210073,Gym / Fitness Center
3297,South Philadelphia West,39.9227,-75.1812,LA Fitness,39.920981009406795,-75.18657645248092,Gym
3298,South Philadelphia West,39.9227,-75.1812,Popi's Restaurant,39.91167832805587,-75.18256780489956,Italian Restaurant
3299,South Philadelphia West,39.9227,-75.1812,Grubhouse,39.92279358833393,-75.18466841850139,Diner
3300,South Philadelphia West,39.9227,-75.1812,Novacare Complex,39.9069645344774,-75.17774565893535,Gym / Fitness Center
3301,Schuylkill  ,39.9379,-75.1794,Dock Street South,39.939301,-75.179685,Brewery
3302,Schuylkill  ,39.9379,-75.1794,Burg's Hideaway Lounge,39.937640567844824,-75.17861174354759,Lounge
3303,Schuylkill  ,39.9379,-75.1794,Cafe Ynez,39.9393095289876,-75.17745584495934,Mexican Restaurant
3304,Schuylkill  ,39.9379,-75.1794,Tasty Toast,39.93480293840295,-75.1794019478356,Breakfast Spot
3305,Schuylkill  ,39.9379,-75.1794,Ultimo Coffee Bar,39.94252536801373,-75.17905780552434,Coffee Shop
3306,Schuylkill  ,39.9379,-75.1794,American Sardine Bar,39.93666364893693,-75.17358814869525,Bar
3307,Schuylkill  ,39.9379,-75.1794,CrossFit Supercharged,39.939134925571096,-75.17593306050013,Gym / Fitness Center
3308,Schuylkill  ,39.9379,-75.1794,The Sidecar Bar & Grille,39.94172583254961,-75.17939674133275,Bar
3309,Schuylkill  ,39.9379,-75.1794,OCF Coffee House 2,39.93734238798432,-75.17673085116077,Coffee Shop
3310,Schuylkill  ,39.9379,-75.1794,YMCA,39.94074449462739,-75.1721434480283,Gym / Fitness Center
3311,Schuylkill  ,39.9379,-75.1794,Madira Bar and Grill,39.935917972014956,-75.1790642267745,Bar
3312,Schuylkill  ,39.9379,-75.1794,Bury The Hatchet,39.93883402702192,-75.17260457434804,Athletics & Sports
3313,Schuylkill  ,39.9379,-75.1794,Los Camaradas,39.94073633954831,-75.17965453761684,Mexican Restaurant
3314,Schuylkill  ,39.9379,-75.1794,On Point Bistro,39.937238009157696,-75.17685692206416,Breakfast Spot
3315,Schuylkill  ,39.9379,-75.1794,Ants Pants Cafe,39.945177119498624,-75.17910458823877,Breakfast Spot
3316,Schuylkill  ,39.9379,-75.1794,Rival Bros Coffee,39.94653993759493,-75.18068102034958,Coffee Shop
3317,Schuylkill  ,39.9379,-75.1794,Central Bark Philadelphia,39.93661280324634,-75.18628447104861,Food Court
3318,Schuylkill  ,39.9379,-75.1794,Grace Tavern,39.945313833126356,-75.17976066284554,Pub
3319,Schuylkill  ,39.9379,-75.1794,City Fitness,39.9451908,-75.1773516,Gym / Fitness Center
3320,Schuylkill  ,39.9379,-75.1794,Honey's Sit 'n Eat,39.945208817273496,-75.17713962497513,Breakfast Spot
3321,Schuylkill  ,39.9379,-75.1794,Pumpkin Restaurant,39.94433809777954,-75.17081862252178,New American Restaurant
3322,Schuylkill  ,39.9379,-75.1794,Wawa,39.94535371700489,-75.17844459353512,Convenience Store
3323,Schuylkill  ,39.9379,-75.1794,Pub & Kitchen,39.94564,-75.17475,Gastropub
3324,Schuylkill  ,39.9379,-75.1794,Sprouts Farmers Market,39.9389392,-75.1673825,Grocery Store
3325,Schuylkill  ,39.9379,-75.1794,Cafe Lutecia,39.946495276471666,-75.1795368098496,Café
3326,Schuylkill  ,39.9379,-75.1794,Night Market Washington Avenue,39.93612624741607,-75.17793374518357,Food Truck
3327,Schuylkill  ,39.9379,-75.1794,The Naked Peach,39.944356371997245,-75.17110288141868,Spa
3328,Schuylkill  ,39.9379,-75.1794,Fitler Square,39.94754202330214,-75.18007373280545,Park
3329,Schuylkill  ,39.9379,-75.1794,Rosenbach Museum & Library,39.94740780732953,-75.17502174706513,Museum
3330,Schuylkill  ,39.9379,-75.1794,Thai Square Restaurant,39.94244084038066,-75.18529755314084,Thai Restaurant
3331,Schuylkill  ,39.9379,-75.1794,The Igloo,39.94532049811381,-75.17961419404482,Frozen Yogurt Shop
3332,Schuylkill  ,39.9379,-75.1794,REX 1516,39.943976564059795,-75.16772516780506,Southern / Soul Food Restaurant
3333,Schuylkill  ,39.9379,-75.1794,Jet Wine Bar,39.94405195242865,-75.16801364114593,Wine Bar
3334,Schuylkill  ,39.9379,-75.1794,Julian Abele Park,39.94038452213568,-75.1785145653861,Park
3335,Schuylkill  ,39.9379,-75.1794,Devil's Pocket Food & Spirits,39.94304455983983,-75.18332987492205,American Restaurant
3336,Schuylkill  ,39.9379,-75.1794,Point Breeze Pop Up,39.93179702758789,-75.18235778808594,Beer Garden
3337,Schuylkill  ,39.9379,-75.1794,Miles Table,39.9441109645887,-75.16946233597885,Café
3338,Schuylkill  ,39.9379,-75.1794,The Fresh Grocer of Grays Ferry,39.939825089831366,-75.1930327984253,Grocery Store
3339,Schuylkill  ,39.9379,-75.1794,L'anima,39.939471000000005,-75.17119100000001,Italian Restaurant
3340,Schuylkill  ,39.9379,-75.1794,Rosario's Pizzeria,39.934375269220325,-75.16928833194136,Pizza Place
3341,Schuylkill  ,39.9379,-75.1794,Markward Playground,39.946970548266215,-75.18439741040343,Playground
3342,Schuylkill  ,39.9379,-75.1794,The QUICK FIXX,39.94398018082709,-75.16764468637469,Italian Restaurant
3343,Schuylkill  ,39.9379,-75.1794,Pendawa Cafe,39.929674565386456,-75.17138109682135,Market
3344,Schuylkill  ,39.9379,-75.1794,Doobie's,39.94635436004364,-75.17837742284219,Dive Bar
3345,Schuylkill  ,39.9379,-75.1794,Habitat For Humanity Philadelphia ReStore,39.93945496718719,-75.18240019793203,Furniture / Home Store
3346,Schuylkill  ,39.9379,-75.1794,Chick's,39.93883451169541,-75.17382844662443,Gastropub
3347,Schuylkill  ,39.9379,-75.1794,PEP Bowl,39.935485,-75.16781,Bowling Alley
3348,Schuylkill  ,39.9379,-75.1794,GIANT Heirloom Market™,39.944766619007694,-75.18079198584496,Market
3349,Schuylkill  ,39.9379,-75.1794,Family Dollar,39.93487894191173,-75.17908430612181,Discount Store
3350,Schuylkill  ,39.9379,-75.1794,Good Karma Cafe,39.947310738761836,-75.17813290924038,Coffee Shop
3351,Schuylkill  ,39.9379,-75.1794,Dollar Tree,39.935658000000004,-75.186427,Discount Store
3352,Schuylkill  ,39.9379,-75.1794,Beer Town,39.936963569182815,-75.1762922575906,Liquor Store
3353,Schuylkill  ,39.9379,-75.1794,Target,39.93820439336173,-75.16693559806106,Big Box Store
3354,Schuylkill  ,39.9379,-75.1794,Insomnia Cookies,39.939349,-75.166196,Bakery
3355,Schuylkill  ,39.9379,-75.1794,Starbucks,39.94534155681325,-75.17864665621322,Coffee Shop
3356,Schuylkill  ,39.9379,-75.1794,Fitler Square Farmer's Market,39.94752187998757,-75.17937166867912,Farmers Market
3357,Schuylkill  ,39.9379,-75.1794,Living Water Massage,39.931368,-75.16970400000001,Massage Studio
3358,Schuylkill  ,39.9379,-75.1794,Chipotle Mexican Grill,39.9385938,-75.1668572,Mexican Restaurant
3359,Schuylkill  ,39.9379,-75.1794,PetSmart,39.93839724987189,-75.16697591959235,Pet Store
3360,Schuylkill  ,39.9379,-75.1794,Cheese E. Wagon,39.94478189002065,-75.18733207050718,Food Truck
3361,Schuylkill  ,39.9379,-75.1794,CVS pharmacy,39.94510859207137,-75.17851964164257,Pharmacy
3362,Schuylkill  ,39.9379,-75.1794,Chew Playground,39.93821753751001,-75.17411498017474,Playground
3363,Schuylkill  ,39.9379,-75.1794,Starbucks,39.938292,-75.166814,Coffee Shop
3364,Schuylkill  ,39.9379,-75.1794,JNA Institute of Culinary Arts,39.935217689723466,-75.16771938550798,American Restaurant
3365,Schuylkill  ,39.9379,-75.1794,Taney Park,39.94824274494886,-75.18336244913486,Playground
3366,Schuylkill  ,39.9379,-75.1794,Unleashed by Petco,39.945448819156645,-75.17979386973195,Pet Store
3367,Schuylkill  ,39.9379,-75.1794,Jeff Cold Beer,39.93472139907608,-75.17234171539485,Deli / Bodega
3368,Schuylkill  ,39.9379,-75.1794,Family Dollar,39.9382883622663,-75.17188708679427,Discount Store
3369,Schuylkill  ,39.9379,-75.1794,22nd Street Cafe,39.935949090324335,-75.18083071222867,Café
3370,Schuylkill  ,39.9379,-75.1794,Scotty's Bar,39.93700537653053,-75.16856291750585,Bar
3371,Schuylkill  ,39.9379,-75.1794,Dunkin',39.93861723326779,-75.16974159449478,Donut Shop
3372,Schuylkill  ,39.9379,-75.1794,Fine Wine & Good Spirits,39.937973,-75.1673,Wine Shop
3373,Schuylkill  ,39.9379,-75.1794,Old Towne & Sanna's,39.94449567305817,-75.18057224845825,Pizza Place
3374,Schuylkill  ,39.9379,-75.1794,Christian Food Market,39.94201558618875,-75.18130062856466,Deli / Bodega
3375,Schuylkill  ,39.9379,-75.1794,Huong Tram,39.93880887088223,-75.17017480066062,Vietnamese Restaurant
3376,Schuylkill  ,39.9379,-75.1794,Sit On It Bar,39.9277381896973,-75.1770172119141,Bar
3377,Schuylkill  ,39.9379,-75.1794,mui chung,39.93683200858798,-75.16696842873897,Chinese Restaurant
3378,Schuylkill  ,39.9379,-75.1794,Southside Pizza,39.940476562102454,-75.17600717873594,Pizza Place
3379,Schuylkill  ,39.9379,-75.1794,Springfield Beer Distributor,39.945691522869666,-75.1861139255787,Beer Store
3380,Schuylkill  ,39.9379,-75.1794,Cruz Mini Market,39.927603884939415,-75.17544007771643,Convenience Store
3381,Schuylkill  ,39.9379,-75.1794,South Square Market,39.94544237371274,-75.17945164331036,Supermarket
3382,Schuylkill  ,39.9379,-75.1794,Point Breakfast,39.93366927291451,-75.18041558173407,Breakfast Spot
3383,Schuylkill  ,39.9379,-75.1794,Moe's Hot Dog House,39.94051774781296,-75.1871610547475,Hot Dog Joint
3384,Schuylkill  ,39.9379,-75.1794,PA Wine & Spirits,39.94574539658094,-75.18173378970609,Liquor Store
3385,Schuylkill  ,39.9379,-75.1794,Broad Street Diner,39.936527,-75.166664,Diner
3386,Schuylkill  ,39.9379,-75.1794,Angelo's Marble and Granite,39.938964,-75.185586,Office
3387,Schuylkill  ,39.9379,-75.1794,Wharton Street Park,39.933924640183555,-75.18356482891889,Park
3388,Schuylkill  ,39.9379,-75.1794,Bacchus,39.94868807078278,-75.17902098322362,Café
3389,Schuylkill  ,39.9379,-75.1794,Phoebe's BBQ,39.94538777103696,-75.17911925328464,BBQ Joint
3390,Schuylkill  ,39.9379,-75.1794,Callahan's Grille,39.946023186694205,-75.18379636933733,Dive Bar
3391,Schuylkill  ,39.9379,-75.1794,Fuzhou House,39.945324015315215,-75.17879164930778,Chinese Restaurant
3392,Schuylkill  ,39.9379,-75.1794,Tasker Street & South 24th Street,39.93259165492827,-75.18471810865708,Intersection
3393,Schuylkill  ,39.9379,-75.1794,Big 8 Supermarket,39.93902018079079,-75.17014053709883,Grocery Store
3394,Schuylkill  ,39.9379,-75.1794,8 Brothers,39.931093563424675,-75.18257883393326,Grocery Store
3395,Schuylkill  ,39.9379,-75.1794,SEPTA - Route 12,39.939343378171266,-75.1902443539895,Bus Station
3396,Schuylkill  ,39.9379,-75.1794,El Sabor Poblano,39.93597757959843,-75.16867165443388,Mexican Restaurant
3397,Schuylkill  ,39.9379,-75.1794,Wharton Street & South 28th Street,39.93708602766659,-75.19045382738112,Intersection
3398,Schuylkill  ,39.9379,-75.1794,Twin dragon,39.934321999999995,-75.189576,Chinese Restaurant
3399,Schuylkill  ,39.9379,-75.1794,T&T Kim Grocery,39.92927015420044,-75.17841820872307,Deli / Bodega
3400,Schuylkill  ,39.9379,-75.1794,Point Breeze Deli,39.92986063651178,-75.18389942933187,Deli / Bodega
3401,Queen Village and Bella Vista,39.9362,-75.1563,Ba Le Bakery,39.93513415417073,-75.15434171861877,Vietnamese Restaurant
3402,Queen Village and Bella Vista,39.9362,-75.1563,Talluto's,39.937667309096966,-75.15814652496533,Italian Restaurant
3403,Queen Village and Bella Vista,39.9362,-75.1563,Di Bruno Bros.,39.93800120108023,-75.15820562839508,Cheese Shop
3404,Queen Village and Bella Vista,39.9362,-75.1563,John's Water Ice,39.93826720280888,-75.15495537493494,Dessert Shop
3405,Queen Village and Bella Vista,39.9362,-75.1563,Anastasi Seafood,39.93618990561975,-75.15833571675664,Seafood Restaurant
3406,Queen Village and Bella Vista,39.9362,-75.1563,Italian Market,39.9376747747082,-75.1580523512812,Farmers Market
